408717,104,Pheasant,126,128,35
439630,104,Pheasant,396,304,35
414707,104,Pheasant,130,124,35
428976,104,Pheasant,137,123,35
407164,104,Pheasant,126,118,35
414829,104,Pheasant,116,111,35
438037,104,Pheasant,128,111,35
407392,104,Pheasant,136,119,35
407240,104,Pheasant,135,125,35
401203,104,Pheasant,119,98,35
423711,104,Pheasant,87,86,35
423711,104,Pheasant,100,79,35
406945,104,Pheasant,100,78,35
413198,104,Pheasant,100,76,35
416177,104,Pheasant,112,81,35
432963,104,Pheasant,111,73,35
438517,104,Pheasant,116,73,35
417056,104,Pheasant,117,73,35
406785,104,Pheasant,118,73,35
437773,104,Pheasant,274,131,35
418930,104,Pheasant,281,135,35
419637,104,Pheasant,279,139,35
437989,104,Pheasant,285,135,35
435109,104,Pheasant,293,136,35
434828,104,Pheasant,294,139,35
411821,104,Pheasant,299,143,35
413665,104,Pheasant,303,147,35
400020,104,Pheasant,308,152,35
402555,104,Pheasant,312,154,35
424716,104,Pheasant,302,158,35
421399,104,Pheasant,293,145,35
437197,104,Pheasant,274,138,35
403049,104,Pheasant,284,141,35
423682,104,Pheasant,291,148,35
439273,104,Pheasant,282,134,35
407144,104,Pheasant,293,160,35
409505,104,Pheasant,260,151,35
427790,104,Pheasant,258,143,35
403978,104,Pheasant,242,140,35
436021,104,Pheasant,250,138,35
407567,104,Pheasant,256,143,35
424635,104,Pheasant,271,153,35
435839,104,Pheasant,279,151,35
431373,104,Pheasant,288,150,35
416399,104,Pheasant,288,139,35
416782,104,Pheasant,302,158,35
413161,104,Pheasant,310,156,35
441153,104,Pheasant,299,162,35
430238,104,Pheasant,283,144,35
424791,104,Pheasant,384,330,35
411624,104,Pheasant,392,337,35
426940,104,Pheasant,370,335,35
405878,104,Pheasant,404,335,35
415430,104,Pheasant,382,328,35
422624,104,Pheasant,403,339,35
402944,104,Pheasant,397,339,35
433157,104,Pheasant,378,340,35
408794,104,Pheasant,392,346,35
420373,104,Pheasant,382,346,35
406581,104,Pheasant,391,349,35
435068,104,Pheasant,382,342,35
429348,104,Pheasant,383,344,35
402249,104,Pheasant,379,342,35
425790,104,Pheasant,382,343,35
433661,104,Pheasant,376,348,35
431704,104,Pheasant,408,340,35
421874,104,Pheasant,396,349,35
406239,104,Pheasant,405,351,35
432479,104,Pheasant,399,350,35
402928,104,Pheasant,382,352,35
422973,104,Pheasant,393,354,35
411952,104,Pheasant,386,351,35
434485,104,Pheasant,395,354,35
420365,104,Pheasant,422,319,35
420310,104,Pheasant,416,339,35
417379,104,Pheasant,425,338,35
401291,104,Pheasant,416,326,35
440031,104,Pheasant,425,344,35
441962,104,Pheasant,418,356,35
411372,104,Pheasant,415,342,35
440799,104,Pheasant,406,365,35
426826,104,Pheasant,402,365,35
438159,104,Pheasant,384,365,35
442128,104,Pheasant,391,363,35
414204,104,Pheasant,394,363,35
423004,104,Pheasant,378,363,35
435260,104,Pheasant,378,362,35
402281,104,Pheasant,387,356,35
428134,104,Pheasant,387,355,35
407425,104,Pheasant,427,336,35
436729,104,Pheasant,427,345,35
435802,104,Pheasant,424,363,35
413580,104,Pheasant,402,355,35
415844,104,Pheasant,397,358,35
423153,104,Pheasant,399,367,35
413155,104,Pheasant,397,366,35
429819,104,Pheasant,429,331,35
419926,104,Pheasant,430,335,35
434854,104,Pheasant,435,336,35
406715,104,Pheasant,433,334,35
423782,104,Pheasant,436,332,35
418933,104,Pheasant,436,339,35
441119,104,Pheasant,432,330,35
430690,104,Pheasant,445,369,35
404916,104,Pheasant,429,345,35
404029,104,Pheasant,448,334,35
405589,104,Pheasant,443,370,35
422608,104,Pheasant,444,335,35
411325,104,Pheasant,442,338,35
402593,104,Pheasant,443,339,35
427116,104,Pheasant,446,337,35
410930,104,Pheasant,446,374,35
417213,104,Pheasant,446,373,35
410312,104,Pheasant,446,375,35
441012,104,Pheasant,455,300,35
402144,104,Pheasant,456,303,35
432835,104,Pheasant,457,299,35
426794,104,Pheasant,450,299,35
428985,104,Pheasant,457,310,35
407140,104,Pheasant,459,292,35
428067,104,Pheasant,454,298,35
401816,104,Pheasant,457,298,35
404415,104,Pheasant,458,287,35
403199,104,Pheasant,469,303,35
413774,104,Pheasant,469,305,35
405215,104,Pheasant,452,292,35
413269,104,Pheasant,453,290,35
401678,104,Pheasant,453,289,35
434477,104,Pheasant,452,291,35
433781,104,Pheasant,471,310,35
407142,104,Pheasant,377,295,35
426302,104,Pheasant,360,342,35
431690,104,Pheasant,366,362,35
438914,104,Pheasant,373,362,35
411992,104,Pheasant,374,352,35
428325,104,Pheasant,360,357,35
414550,104,Pheasant,393,367,35
402890,104,Pheasant,379,372,35
437279,104,Pheasant,369,363,35
413512,104,Pheasant,410,381,35
433228,104,Pheasant,398,378,35
413674,104,Pheasant,423,380,35
440027,104,Pheasant,402,387,35
436369,104,Pheasant,386,391,35
441901,104,Pheasant,378,389,35
439994,104,Pheasant,385,390,35
408349,104,Pheasant,419,374,35
426043,104,Pheasant,422,372,35
430248,104,Pheasant,425,386,35
439058,104,Pheasant,424,388,35
433875,104,Pheasant,437,389,35
402923,104,Pheasant,432,389,35
404311,104,Pheasant,440,398,35
421714,104,Pheasant,434,396,35
421218,104,Pheasant,423,396,35
440381,104,Pheasant,450,374,35
429944,104,Pheasant,443,383,35
432847,104,Pheasant,448,381,35
441936,104,Pheasant,448,379,35
410391,104,Pheasant,421,400,35
403593,104,Pheasant,417,413,35
428564,104,Pheasant,419,411,35
405057,104,Pheasant,435,409,35
403428,104,Pheasant,435,404,35
425913,104,Pheasant,434,409,35
423628,104,Pheasant,432,399,35
426916,104,Pheasant,430,406,35
421344,104,Pheasant,415,418,35
431868,104,Pheasant,411,412,35
404909,104,Pheasant,400,411,35
405422,104,Pheasant,413,400,35
429210,104,Pheasant,402,422,35
429250,104,Pheasant,401,431,35
418514,104,Pheasant,409,404,35
427610,104,Pheasant,410,407,35
426238,104,Pheasant,396,437,35
429022,104,Pheasant,434,430,35
432349,104,Pheasant,443,432,35
423921,104,Pheasant,442,432,35
402613,104,Pheasant,436,432,35
414421,104,Pheasant,420,427,35
427293,104,Pheasant,402,439,35
423229,104,Pheasant,400,437,35
427814,104,Pheasant,401,436,35
431475,104,Pheasant,411,443,35
431120,104,Pheasant,383,437,35
423074,104,Pheasant,388,443,35
409604,104,Pheasant,381,437,35
406202,104,Pheasant,395,431,35
423706,104,Pheasant,428,438,35
441812,104,Pheasant,417,438,35
434842,104,Pheasant,384,447,35
415567,104,Pheasant,425,445,35
432994,104,Pheasant,442,437,35
415856,104,Pheasant,447,446,35
435643,304,Turtledove,393,485,35
441373,304,Turtledove,391,482,35
405430,304,Turtledove,379,483,35
401015,304,Turtledove,375,454,35
439645,304,Turtledove,377,454,35
430904,304,Turtledove,372,462,35
408554,104,Pheasant,373,420,35
410978,104,Pheasant,361,424,35
441341,104,Pheasant,364,423,35
430269,104,Pheasant,362,431,35
405393,104,Pheasant,388,429,35
405260,104,Pheasant,379,427,35
414744,304,Turtledove,361,452,35
429831,304,Turtledove,368,463,35
406180,304,Turtledove,365,462,35
403024,304,Turtledove,369,461,35
402273,304,Turtledove,358,460,35
419574,104,Pheasant,350,419,35
414385,104,Pheasant,349,420,35
423253,104,Pheasant,353,415,35
406377,104,Pheasant,362,419,35
422357,104,Pheasant,363,414,35
439355,104,Pheasant,367,414,35
404553,104,Pheasant,389,418,35
435172,104,Pheasant,384,417,35
418468,104,Pheasant,390,419,35
418871,104,Pheasant,380,419,35
403725,104,Pheasant,380,417,35
410474,104,Pheasant,386,417,35
416474,104,Pheasant,384,415,35
439749,104,Pheasant,391,418,35
422511,104,Pheasant,363,441,35
403629,104,Pheasant,365,434,35
420288,104,Pheasant,360,447,35
418290,104,Pheasant,360,449,35
410280,104,Pheasant,354,415,35
417018,104,Pheasant,357,430,35
404297,104,Pheasant,350,433,35
438717,104,Pheasant,352,441,35
424335,104,Pheasant,356,440,35
410553,104,Pheasant,350,445,35
428730,304,Turtledove,353,449,35
425028,104,Pheasant,351,426,35
416490,104,Pheasant,349,407,35
428847,104,Pheasant,351,408,35
408803,104,Pheasant,353,408,35
416117,104,Pheasant,358,403,35
412328,104,Pheasant,342,406,35
422989,104,Pheasant,374,412,35
440793,104,Pheasant,374,405,35
435795,104,Pheasant,372,403,35
424779,104,Pheasant,367,411,35
439309,104,Pheasant,373,406,35
401365,104,Pheasant,365,410,35
429683,104,Pheasant,364,413,35
406560,104,Pheasant,346,430,35
405871,104,Pheasant,343,423,35
426078,104,Pheasant,330,401,35
441668,104,Pheasant,340,397,35
428561,104,Pheasant,340,388,35
401855,104,Pheasant,348,401,35
433897,104,Pheasant,338,421,35
435435,104,Pheasant,375,385,35
410304,104,Pheasant,363,389,35
411380,104,Pheasant,329,419,35
417443,104,Pheasant,332,429,35
435873,104,Pheasant,329,426,35
436943,104,Pheasant,327,415,35
418453,104,Pheasant,325,430,35
402311,104,Pheasant,323,418,35
424761,104,Pheasant,323,404,35
421683,104,Pheasant,355,382,35
434614,104,Pheasant,330,411,35
430992,104,Pheasant,316,406,35
437471,104,Pheasant,317,400,35
421888,104,Pheasant,314,403,35
437277,104,Pheasant,211,218,35
401560,104,Pheasant,220,221,35
429118,104,Pheasant,226,221,35
418693,104,Pheasant,225,221,35
437322,104,Pheasant,226,221,35
427025,104,Pheasant,201,204,35
437467,104,Pheasant,201,204,35
419611,104,Pheasant,200,204,35
417882,104,Pheasant,256,398,35
440070,104,Pheasant,241,393,35
413616,104,Pheasant,234,386,35
435974,104,Pheasant,282,398,35
401495,104,Pheasant,271,396,35
437523,104,Pheasant,254,394,35
426552,104,Pheasant,257,402,35
413582,104,Pheasant,257,399,35
427729,104,Pheasant,241,400,35
434922,104,Pheasant,245,403,35
410642,104,Pheasant,247,403,35
419601,104,Pheasant,244,410,35
435293,104,Pheasant,243,401,35
437662,104,Pheasant,281,405,35
405773,304,Turtledove,238,418,35
428116,304,Turtledove,239,426,35
442088,104,Pheasant,243,416,35
410406,304,Turtledove,237,426,35
401107,104,Pheasant,245,414,35
429071,104,Pheasant,245,412,35
416226,104,Pheasant,287,414,35
440279,104,Pheasant,231,403,35
418798,104,Pheasant,225,382,35
418672,104,Pheasant,226,381,35
427857,104,Pheasant,229,390,35
433315,104,Pheasant,233,393,35
414325,104,Pheasant,233,389,35
439939,508,HeavyGhostL23,196,402,35
405076,104,Pheasant,254,419,35
432663,304,Turtledove,258,431,35
413712,104,Pheasant,275,426,35
430637,304,Turtledove,272,430,35
429572,304,Turtledove,274,428,35
416783,304,Turtledove,274,426,35
415025,104,Pheasant,285,424,35
430185,104,Pheasant,281,431,35
435735,104,Pheasant,285,431,35
418243,304,Turtledove,284,422,35
402142,104,Pheasant,290,405,35
423616,104,Pheasant,288,423,35
402449,104,Pheasant,291,410,35
436916,104,Pheasant,294,408,35
436934,104,Pheasant,291,418,35
401527,104,Pheasant,291,425,35
425472,104,Pheasant,295,414,35
408291,304,Turtledove,298,442,35
407308,304,Turtledove,305,448,35
405814,304,Turtledove,283,432,35
416247,304,Turtledove,277,433,35
400928,104,Pheasant,320,432,35
428975,304,Turtledove,283,436,35
420595,304,Turtledove,281,436,35
407451,304,Turtledove,270,437,35
424707,104,Pheasant,316,415,35
428720,104,Pheasant,317,419,35
405526,104,Pheasant,315,417,35
425784,104,Pheasant,311,427,35
417102,104,Pheasant,322,445,35
405685,104,Pheasant,312,434,35
405960,304,Turtledove,291,446,35
433835,304,Turtledove,294,448,35
423882,304,Turtledove,292,447,35
410859,304,Turtledove,289,444,35
432253,304,Turtledove,289,446,35
413606,104,Pheasant,325,440,35
420936,104,Pheasant,326,440,35
424739,304,Turtledove,320,453,35
420570,304,Turtledove,305,459,35
416276,304,Turtledove,298,450,35
422765,304,Turtledove,300,459,35
432947,304,Turtledove,295,451,35
415906,304,Turtledove,289,451,35
433726,304,Turtledove,288,452,35
426005,104,Pheasant,331,434,35
423623,304,Turtledove,331,454,35
424857,304,Turtledove,337,450,35
415555,104,Pheasant,341,450,35
430619,304,Turtledove,307,468,35
417621,304,Turtledove,298,473,35
416151,304,Turtledove,305,470,35
422211,304,Turtledove,296,462,35
432878,304,Turtledove,293,467,35
416364,304,Turtledove,288,463,35
438003,304,Turtledove,340,467,35
436373,304,Turtledove,327,465,35
410300,304,Turtledove,339,469,35
422399,304,Turtledove,312,476,35
407740,304,Turtledove,291,478,35
407439,304,Turtledove,288,478,35
435043,304,Turtledove,330,477,35
426533,304,Turtledove,335,481,35
414893,304,Turtledove,330,484,35
422177,304,Turtledove,316,488,35
406373,304,Turtledove,345,460,35
431297,304,Turtledove,347,467,35
404383,304,Turtledove,349,466,35
411137,304,Turtledove,350,466,35
407290,304,Turtledove,351,465,35
428336,304,Turtledove,348,454,35
440075,304,Turtledove,343,453,35
417546,304,Turtledove,350,475,35
426203,304,Turtledove,345,474,35
440261,304,Turtledove,347,472,35
439157,304,Turtledove,347,469,35
401000,304,Turtledove,344,468,35
405122,304,Turtledove,356,461,35
405887,304,Turtledove,354,456,35
434845,304,Turtledove,353,467,35
440393,304,Turtledove,357,485,35
438876,304,Turtledove,365,473,35
409541,304,Turtledove,372,485,35
404341,304,Turtledove,378,503,35
425268,304,Turtledove,377,483,35
438958,304,Turtledove,397,490,35
441268,304,Turtledove,401,491,35
434326,304,Turtledove,396,490,35
438510,304,Turtledove,399,490,35
427124,304,Turtledove,397,489,35
438169,304,Turtledove,396,489,35
436707,104,Pheasant,347,446,35
411626,304,Turtledove,343,449,35
419946,104,Pheasant,341,437,35
421368,304,Turtledove,308,439,35
439515,304,Turtledove,288,438,35
417646,304,Turtledove,289,503,35
440902,304,Turtledove,287,487,35
441722,304,Turtledove,279,484,35
415508,304,Turtledove,284,468,35
406246,304,Turtledove,281,453,35
429341,304,Turtledove,285,466,35
424211,304,Turtledove,285,467,35
401873,304,Turtledove,292,488,35
438515,304,Turtledove,279,474,35
419425,304,Turtledove,278,481,35
412078,304,Turtledove,276,456,35
435286,304,Turtledove,279,460,35
436217,304,Turtledove,278,450,35
432118,304,Turtledove,260,498,35
406421,304,Turtledove,285,512,35
429330,304,Turtledove,284,509,35
438007,304,Turtledove,264,511,35
428349,304,Turtledove,265,480,35
412158,304,Turtledove,293,506,35
438221,304,Turtledove,261,489,35
407293,304,Turtledove,259,478,35
427908,304,Turtledove,297,520,35
411358,304,Turtledove,290,520,35
418782,304,Turtledove,281,528,35
410962,304,Turtledove,282,527,35
432521,304,Turtledove,276,524,35
436045,304,Turtledove,264,527,35
404868,304,Turtledove,253,496,35
413263,304,Turtledove,253,492,35
441534,304,Turtledove,291,522,35
411764,304,Turtledove,291,526,35
412225,304,Turtledove,291,529,35
429121,304,Turtledove,286,537,35
439797,304,Turtledove,270,536,35
440544,304,Turtledove,281,539,35
408797,304,Turtledove,276,540,35
436819,304,Turtledove,286,550,35
438693,304,Turtledove,283,543,35
440470,304,Turtledove,284,545,35
406095,304,Turtledove,276,551,35
435953,304,Turtledove,277,558,35
410931,304,Turtledove,276,563,35
435108,304,Turtledove,279,568,35
434892,304,Turtledove,282,569,35
440761,304,Turtledove,291,533,35
429559,304,Turtledove,293,541,35
415183,304,Turtledove,299,534,35
411254,304,Turtledove,315,540,35
407849,304,Turtledove,310,547,35
425920,304,Turtledove,311,556,35
410405,304,Turtledove,315,557,35
419645,304,Turtledove,321,552,35
410323,304,Turtledove,319,555,35
439375,304,Turtledove,318,556,35
407720,304,Turtledove,315,518,35
417395,304,Turtledove,320,517,35
414177,304,Turtledove,324,510,35
436298,304,Turtledove,334,520,35
415378,304,Turtledove,340,518,35
435473,304,Turtledove,328,544,35
406563,304,Turtledove,343,507,35
434635,104,Pheasant,380,398,35
423689,304,Turtledove,364,509,35
413290,304,Turtledove,374,513,35
413583,304,Turtledove,362,520,35
402560,304,Turtledove,355,508,35
417874,304,Turtledove,354,519,35
405275,304,Turtledove,347,506,35
409787,304,Turtledove,279,448,35
405983,304,Turtledove,275,448,35
414720,304,Turtledove,280,447,35
411521,304,Turtledove,250,487,35
429114,304,Turtledove,249,498,35
441357,304,Turtledove,247,497,35
411220,304,Turtledove,248,500,35
411567,304,Turtledove,250,482,35
421361,304,Turtledove,251,484,35
419123,304,Turtledove,249,480,35
430182,304,Turtledove,244,495,35
437542,304,Turtledove,245,494,35
412268,304,Turtledove,237,493,35
404878,304,Turtledove,246,495,35
433907,304,Turtledove,246,494,35
410611,304,Turtledove,237,491,35
440819,304,Turtledove,266,458,35
421885,304,Turtledove,263,462,35
429336,304,Turtledove,276,457,35
412325,304,Turtledove,231,474,35
428979,304,Turtledove,229,483,35
422718,304,Turtledove,223,450,35
429474,304,Turtledove,226,439,35
407086,304,Turtledove,225,436,35
439010,304,Turtledove,261,454,35
420487,304,Turtledove,261,453,35
440901,304,Turtledove,262,451,35
416545,304,Turtledove,220,440,35
405626,304,Turtledove,223,492,35
428570,304,Turtledove,223,488,35
441984,508,HeavyGhostL23,213,488,35
400725,108,Apparition,202,488,35
441979,508,HeavyGhostL23,213,457,35
411239,304,Turtledove,223,498,35
440048,108,Apparition,201,477,35
440792,508,HeavyGhostL23,193,481,35
401248,108,Apparition,186,478,35
414225,508,HeavyGhostL23,195,468,35
406323,108,Apparition,190,454,35
400010,508,HeavyGhostL23,181,462,35
441619,508,HeavyGhostL23,194,459,35
432890,508,HeavyGhostL23,179,461,35
413483,508,HeavyGhostL23,172,458,35
432739,508,HeavyGhostL23,174,456,35
433345,108,Apparition,207,443,35
441429,508,HeavyGhostL23,157,441,35
422324,108,Apparition,151,439,35
439848,508,HeavyGhostL23,153,426,35
426965,508,HeavyGhostL23,150,427,35
417485,508,HeavyGhostL23,156,431,35
441858,508,HeavyGhostL23,164,430,35
406096,108,Apparition,195,434,35
410337,108,Apparition,157,424,35
416617,508,HeavyGhostL23,157,421,35
433161,108,Apparition,157,426,35
419930,508,HeavyGhostL23,157,429,35
439938,508,HeavyGhostL23,155,420,35
409626,108,Apparition,189,421,35
406058,508,HeavyGhostL23,132,414,35
406365,108,Apparition,129,419,35
437739,108,Apparition,131,419,35
412371,508,HeavyGhostL23,158,419,35
429622,108,Apparition,172,413,35
421527,108,Apparition,133,424,35
436694,108,Apparition,140,423,35
435432,108,Apparition,136,429,35
439492,508,HeavyGhostL23,136,425,35
400932,508,HeavyGhostL23,134,420,35
408777,108,Apparition,131,410,35
433672,508,HeavyGhostL23,127,412,35
403068,108,Apparition,130,412,35
421973,108,Apparition,123,414,35
416478,108,Apparition,125,415,35
440885,108,Apparition,122,411,35
430643,108,Apparition,134,388,35
432962,508,HeavyGhostL23,156,379,35
430693,108,Apparition,138,380,35
433877,108,Apparition,154,396,35
405888,108,Apparition,162,380,35
416305,508,HeavyGhostL23,169,374,35
436628,108,Apparition,172,376,35
401306,108,Apparition,178,385,35
439837,508,HeavyGhostL23,185,395,35
407416,508,HeavyGhostL23,192,386,35
429654,508,HeavyGhostL23,175,397,35
401133,108,Apparition,187,396,35
442184,508,HeavyGhostL23,185,412,35
404526,108,Apparition,169,407,35
422160,108,Apparition,213,426,35
433982,304,Turtledove,221,430,35
410774,304,Turtledove,230,430,35
421022,304,Turtledove,241,436,35
412007,304,Turtledove,240,434,35
409825,508,HeavyGhostL23,193,445,35
420149,304,Turtledove,229,449,35
416386,304,Turtledove,243,447,35
440504,304,Turtledove,254,441,35
438282,304,Turtledove,267,444,35
403167,304,Turtledove,259,445,35
404223,304,Turtledove,266,442,35
418492,304,Turtledove,256,443,35
428491,104,Pheasant,250,410,35
441435,508,HeavyGhostL23,208,366,35
432473,108,Poltergeist,95,329,35
420799,108,Poltergeist,103,335,35
411278,108,Poltergeist,91,337,35
413342,108,Poltergeist,97,337,35
405493,108,Poltergeist,98,328,35
415622,108,Poltergeist,97,331,35
427038,108,Poltergeist,90,330,35
402336,108,Poltergeist,93,334,35
406381,108,Poltergeist,80,325,35
406032,108,Poltergeist,85,332,35
439324,108,Poltergeist,85,325,35
430691,108,Poltergeist,75,322,35
421136,108,Poltergeist,82,323,35
416098,508,HeavyGhostL23,82,312,35
426187,508,HeavyGhostL23,87,315,35
413615,508,HeavyGhostL23,84,306,35
426977,108,Poltergeist,98,314,35
406652,508,HeavyGhostL23,90,308,35
411461,108,Poltergeist,100,312,35
435752,108,Poltergeist,97,311,35
435118,508,HeavyGhostL23,93,312,35
405678,108,Poltergeist,97,323,35
406565,108,Poltergeist,102,308,35
439468,108,Poltergeist,100,310,35
401697,108,Poltergeist,63,306,35
422752,508,HeavyGhostL23,70,310,35
427787,508,HeavyGhostL23,81,305,35
440984,108,Poltergeist,105,299,35
434615,108,Poltergeist,99,304,35
418236,108,Poltergeist,90,305,35
406989,508,HeavyGhostL23,74,309,35
418518,508,HeavyGhostL23,81,310,35
429864,108,Poltergeist,86,302,35
402182,508,HeavyGhostL23,84,303,35
426039,508,HeavyGhostL23,83,301,35
442008,108,Poltergeist,100,302,35
404525,508,HeavyGhostL23,90,303,35
414383,108,Poltergeist,92,301,35
435730,108,Poltergeist,108,300,35
430526,108,Poltergeist,102,299,35
441094,108,Poltergeist,84,292,35
432152,108,Poltergeist,73,288,35
421313,508,HeavyGhostL23,80,273,35
408566,308,BattleGhost,79,276,35
401187,508,HeavyGhostL23,76,287,35
436110,108,Poltergeist,69,289,35
407365,108,Poltergeist,68,281,35
413601,108,Poltergeist,65,284,35
431640,508,HeavyGhostL23,91,280,35
405060,108,Poltergeist,62,272,35
424502,508,HeavyGhostL23,62,275,35
428599,108,Poltergeist,61,300,35
422036,108,Poltergeist,66,268,35
430987,508,HeavyGhostL23,67,266,35
428683,108,Poltergeist,64,266,35
427211,508,HeavyGhostL23,69,269,35
415604,108,Poltergeist,71,264,35
410313,108,Poltergeist,67,248,35
411755,108,Poltergeist,67,256,35
425374,108,Poltergeist,63,254,35
414130,508,HeavyGhostL23,71,258,35
437209,508,HeavyGhostL23,74,245,35
429257,508,HeavyGhostL23,76,243,35
429951,108,Poltergeist,72,246,35
405203,108,Poltergeist,65,244,35
442032,508,HeavyGhostL23,70,240,35
409649,108,Poltergeist,63,246,35
411619,508,HeavyGhostL23,61,241,35
423733,508,HeavyGhostL23,70,244,35
428649,108,Poltergeist,70,242,35
420098,108,Poltergeist,93,263,35
436547,108,Poltergeist,96,274,35
435414,108,Poltergeist,91,272,35
440437,104,Pheasant,238,395,35
427302,104,Pheasant,252,417,35
427090,304,Turtledove,259,436,35
419982,304,Turtledove,256,434,35
406506,304,Turtledove,261,439,35
414189,304,Turtledove,261,506,35
418796,304,Turtledove,317,564,35
422655,304,Turtledove,316,564,35
400719,304,Turtledove,315,569,35
415511,304,Turtledove,311,558,35
405219,304,Turtledove,312,566,35
429859,304,Turtledove,318,562,35
438234,304,Turtledove,329,547,35
422677,304,Turtledove,328,548,35
422109,304,Turtledove,326,551,35
422267,304,Turtledove,326,558,35
403574,304,Turtledove,324,559,35
421251,304,Turtledove,334,549,35
415005,304,Turtledove,335,553,35
431271,304,Turtledove,279,453,35
430315,304,Turtledove,278,441,35
402479,304,Turtledove,346,524,35
417627,304,Turtledove,356,523,35
430384,304,Turtledove,349,526,35
408401,304,Turtledove,343,522,35
436504,304,Turtledove,356,524,35
430583,304,Turtledove,342,526,35
413696,304,Turtledove,334,560,35
419790,304,Turtledove,339,560,35
436447,304,Turtledove,337,566,35
438082,304,Turtledove,320,586,35
442211,304,Turtledove,322,584,35
423959,304,Turtledove,316,588,35
407561,304,Turtledove,325,585,35
428497,304,Turtledove,330,584,35
403238,304,Turtledove,312,591,35
402306,304,Turtledove,348,570,35
407604,304,Turtledove,348,574,35
410854,304,Turtledove,354,569,35
421255,304,Turtledove,355,576,35
422268,304,Turtledove,347,591,35
422976,304,Turtledove,372,567,35
411469,304,Turtledove,362,560,35
431539,304,Turtledove,360,559,35
438202,304,Turtledove,360,558,35
402696,304,Turtledove,361,587,35
431035,304,Turtledove,360,577,35
423006,304,Turtledove,362,594,35
430452,304,Turtledove,356,583,35
416695,304,Turtledove,358,579,35
426070,304,Turtledove,352,554,35
438354,304,Turtledove,364,561,35
434640,304,Turtledove,342,562,35
402691,304,Turtledove,352,549,35
439139,304,Turtledove,347,551,35
422033,304,Turtledove,350,552,35
433065,304,Turtledove,358,552,35
421435,304,Turtledove,343,535,35
421178,304,Turtledove,347,532,35
433845,132,Robin,401,569,35
428942,132,Robin,428,567,35
413494,132,Robin,424,571,35
437904,132,Robin,411,578,35
406660,132,Robin,413,576,35
427289,304,Turtledove,369,587,35
440813,132,Robin,403,604,35
414680,132,Robin,399,604,35
415035,132,Robin,407,603,35
413190,132,Robin,399,598,35
420736,132,Robin,402,606,35
411270,132,Robin,396,608,35
428796,132,Robin,396,606,35
406764,132,Robin,413,615,35
421466,132,Robin,400,630,35
