419679,156,GiantApe,459,302,1020
420598,156,GiantApe,454,292,1020
421737,556,GiantApeL53,438,300,1020
416058,556,GiantApeL53,440,303,1020
418399,556,GiantApeL53,432,300,1020
440742,196,GiantApeMsgr,428,299,1020
416365,156,GiantApe,441,307,1020
414890,556,GiantApeL53,438,312,1020
419667,156,GiantApe,446,309,1020
418593,156,GiantApe,459,311,1020
406582,196,GiantApeAide,463,308,1020
421718,556,GiantApeL53,440,319,1020
419674,156,GiantApe,442,329,1020
420604,156,GiantApe,436,325,1020
414891,556,GiantApeL53,458,334,1020
417309,156,GiantApe,455,333,1020
421729,556,GiantApeL53,458,340,1020
440679,196,GiantApeAide,452,335,1020
421795,156,GiantApe,455,336,1020
418384,556,GiantApeL53,464,342,1020
442306,196,GiantApeMsgr,443,349,1020
417063,556,GiantApeL53,461,344,1020
415319,156,GiantApe,470,328,1020
418592,156,GiantApe,474,328,1020
420501,556,GiantApeL53,468,339,1020
420516,556,GiantApeL53,474,347,1020
419673,156,GiantApe,444,361,1020
417311,156,GiantApe,484,359,1020
419516,556,GiantApeL53,476,372,1020
420590,156,GiantApe,481,361,1020
418401,556,GiantApeL53,460,357,1020
416064,556,GiantApeL53,477,348,1020
420587,156,GiantApe,480,373,1020
415338,156,GiantApe,466,383,1020
420502,556,GiantApeL53,453,384,1020
415320,156,GiantApe,470,380,1020
419666,156,GiantApe,482,381,1020
418398,556,GiantApeL53,478,381,1020
418391,556,GiantApeL53,481,389,1020
420507,556,GiantApeL53,461,391,1020
418394,556,GiantApeL53,463,393,1020
441835,196,GiantApeMsgr,454,393,1020
414887,556,GiantApeL53,470,394,1020
415331,156,GiantApe,470,402,1020
417322,156,GiantApe,468,397,1020
418610,156,GiantApe,482,404,1020
421726,556,GiantApeL53,483,412,1020
416364,156,GiantApe,475,408,1020
414877,556,GiantApeL53,451,407,1020
418388,556,GiantApeL53,454,406,1020
422997,156,GiantApe,488,367,1020
419529,556,GiantApeL53,492,364,1020
420512,556,GiantApeL53,492,360,1020
416059,556,GiantApeL53,486,362,1020
416355,156,GiantApe,492,389,1020
416368,156,GiantApe,495,406,1020
420603,156,GiantApe,493,409,1020
441784,196,GiantApeAide,487,412,1020
417300,156,GiantApe,496,419,1020
414872,556,GiantApeL53,490,415,1020
421717,556,GiantApeL53,497,414,1020
420595,156,GiantApe,473,412,1020
422970,556,GiantApeL53,470,411,1020
416345,156,GiantApe,502,422,1020
441715,196,GiantApeKing,488,358,1020
421800,156,GiantApe,486,355,1020
416369,156,GiantApe,496,383,1020
417070,556,GiantApeL53,496,390,1020
417058,556,GiantApeL53,500,397,1020
418612,156,GiantApe,496,399,1020
419682,156,GiantApe,502,367,1020
433115,196,GiantApeMsgr,503,360,1020
418604,156,GiantApe,504,372,1020
421810,156,GiantApe,506,383,1020
416347,156,GiantApe,505,408,1020
418606,156,GiantApe,511,402,1020
420607,156,GiantApe,506,401,1020
416359,156,GiantApe,511,381,1020
416363,156,GiantApe,509,391,1020
415337,156,GiantApe,510,407,1020
417077,556,GiantApeL53,516,412,1020
417306,156,GiantApe,514,408,1020
416351,156,GiantApe,518,421,1020
434140,196,GiantApeAide,529,391,1020
417059,556,GiantApeL53,528,416,1020
442642,196,GiantApeAide,524,420,1020
421734,556,GiantApeL53,534,401,1020
420609,156,GiantApe,535,424,1020
417305,156,GiantApe,538,418,1020
416361,156,GiantApe,542,388,1020
438104,196,GiantApeAide,550,394,1020
419519,556,GiantApeL53,546,413,1020
422965,556,GiantApeL53,546,428,1020
415332,156,GiantApe,553,381,1020
420495,556,GiantApeL53,548,385,1020
417060,556,GiantApeL53,549,424,1020
416354,156,GiantApe,559,389,1020
442765,196,GiantApeMsgr,561,392,1020
416069,556,GiantApeL53,561,410,1020
418383,556,GiantApeL53,568,404,1020
418396,556,GiantApeL53,561,426,1020
417066,556,GiantApeL53,560,420,1020
416352,156,GiantApe,565,415,1020
418598,156,GiantApe,567,431,1020
416061,556,GiantApeL53,575,396,1020
420593,156,GiantApe,571,403,1020
411888,196,GiantApeMsgr,569,411,1020
418596,156,GiantApe,583,430,1020
416060,556,GiantApeL53,575,416,1020
421794,156,GiantApe,562,436,1020
419530,556,GiantApeL53,552,434,1020
421799,156,GiantApe,584,401,1020
414873,556,GiantApeL53,580,411,1020
422996,156,GiantApe,583,433,1020
415315,156,GiantApe,592,438,1020
418608,156,GiantApe,590,424,1020
417301,156,GiantApe,595,439,1020
422486,156,GiantApe,597,405,1020
422995,156,GiantApe,598,402,1020
442338,196,GiantApeKing,597,417,1020
419523,556,GiantApeL53,600,416,1020
422488,156,GiantApe,604,399,1020
420606,156,GiantApe,608,421,1020
422487,156,GiantApe,613,396,1020
423169,156,GiantApe,646,433,1020
422275,156,GiantApe,656,434,1020
422260,156,GiantApe,661,453,1020
423168,156,GiantApe,633,450,1020
423160,156,GiantApe,663,415,1020
422273,156,GiantApe,677,458,1020
423157,156,GiantApe,680,416,1020
424276,156,GiantApe,679,420,1020
422263,156,GiantApe,686,420,1020
423242,156,GiantApe,685,425,1020
422277,156,GiantApe,682,444,1020
424280,156,GiantApe,698,425,1020
442576,156,GiantApe,697,416,1020
422269,156,GiantApe,689,437,1020
424277,156,GiantApe,690,432,1020
424278,156,GiantApe,700,459,1020
424271,156,GiantApe,709,433,1020
423153,156,GiantApe,721,464,1020
436783,156,GiantApe,703,428,1020
422271,156,GiantApe,729,440,1020
423165,156,GiantApe,731,444,1020
423155,156,GiantApe,746,467,1020
422268,156,GiantApe,758,416,1020
422242,156,GiantApe,771,457,1020
422274,156,GiantApe,773,421,1020
422279,156,GiantApe,772,418,1020
422278,156,GiantApe,780,418,1020
422256,156,GiantApe,778,430,1020
424282,156,GiantApe,775,446,1020
422240,156,GiantApe,775,435,1020
422241,156,GiantApe,780,449,1020
423156,156,GiantApe,779,465,1020
423151,156,GiantApe,782,458,1020
424279,156,GiantApe,772,449,1020
422239,156,GiantApe,785,437,1020
422262,156,GiantApe,759,474,1020
422257,156,GiantApe,773,470,1020
432428,156,GiantApe,802,457,1020
422243,156,GiantApe,817,473,1020
422244,156,GiantApe,824,469,1020
422250,156,GiantApe,831,480,1020
422248,156,GiantApe,831,471,1020
422247,156,GiantApe,830,484,1020
420442,156,GiantApe,829,477,1020
422249,156,GiantApe,834,487,1020
423164,156,GiantApe,762,411,1020
422270,156,GiantApe,751,398,1020
423152,156,GiantApe,734,404,1020
423159,156,GiantApe,730,409,1020
423148,156,GiantApe,735,385,1020
423149,156,GiantApe,728,402,1020
422265,156,GiantApe,710,387,1020
423240,156,GiantApe,702,389,1020
423145,156,GiantApe,721,381,1020
424281,156,GiantApe,705,415,1020
422479,156,GiantApe,700,413,1020
422478,156,GiantApe,690,404,1020
423241,156,GiantApe,696,409,1020
424275,156,GiantApe,697,405,1020
422474,156,GiantApe,694,411,1020
428690,156,GiantApe,694,404,1020
414994,156,GiantApe,689,397,1020
422264,156,GiantApe,691,382,1020
422477,156,GiantApe,686,397,1020
422475,156,GiantApe,685,400,1020
422476,156,GiantApe,685,406,1020
423167,156,GiantApe,680,392,1020
424274,156,GiantApe,664,400,1020
422259,156,GiantApe,662,394,1020
424272,156,GiantApe,667,398,1020
422272,156,GiantApe,657,409,1020
422483,156,GiantApe,637,379,1020
422482,156,GiantApe,640,374,1020
422485,156,GiantApe,647,376,1020
423166,156,GiantApe,646,360,1020
422481,156,GiantApe,620,378,1020
422966,556,GiantApeL53,607,391,1020
421741,556,GiantApeL53,603,391,1020
421730,556,GiantApeL53,596,396,1020
422489,156,GiantApe,597,403,1020
416057,556,GiantApeL53,593,392,1020
416356,156,GiantApe,592,374,1020
417320,156,GiantApe,598,374,1020
419518,556,GiantApeL53,597,363,1020
421805,156,GiantApe,596,371,1020
415324,156,GiantApe,602,361,1020
420592,156,GiantApe,586,404,1020
414883,556,GiantApeL53,584,388,1020
416052,556,GiantApeL53,583,392,1020
416063,556,GiantApeL53,578,392,1020
419670,156,GiantApe,581,391,1020
427869,196,GiantApeAide,589,388,1020
419527,556,GiantApeL53,587,394,1020
421740,556,GiantApeL53,584,376,1020
417072,556,GiantApeL53,572,388,1020
419668,156,GiantApe,572,395,1020
419532,556,GiantApeL53,569,376,1020
417064,556,GiantApeL53,549,371,1020
417073,556,GiantApeL53,552,371,1020
421801,156,GiantApe,563,368,1020
417067,556,GiantApeL53,551,364,1020
415317,156,GiantApe,543,377,1020
415335,156,GiantApe,533,381,1020
414885,556,GiantApeL53,536,381,1020
442249,196,GiantApeAide,539,372,1020
419524,556,GiantApeL53,533,377,1020
421739,556,GiantApeL53,508,378,1020
417307,156,GiantApe,514,367,1020
414893,556,GiantApeL53,512,351,1020
415316,156,GiantApe,516,354,1020
418601,156,GiantApe,519,351,1020
416070,556,GiantApeL53,502,343,1020
417324,156,GiantApe,503,356,1020
419675,156,GiantApe,498,356,1020
415328,156,GiantApe,506,344,1020
418594,156,GiantApe,507,353,1020
421735,556,GiantApeL53,495,344,1020
420510,556,GiantApeL53,479,327,1020
420504,556,GiantApeL53,482,313,1020
421791,156,GiantApe,476,311,1020
417315,156,GiantApe,495,308,1020
417056,556,GiantApeL53,488,328,1020
419534,556,GiantApeL53,496,325,1020
419664,156,GiantApe,506,307,1020
420497,556,GiantApeL53,506,327,1020
422968,556,GiantApeL53,520,306,1020
415321,156,GiantApe,515,325,1020
416367,156,GiantApe,517,338,1020
421732,556,GiantApeL53,518,335,1020
421804,156,GiantApe,516,333,1020
402292,196,GiantApeMsgr,509,339,1020
420597,156,GiantApe,525,316,1020
419521,556,GiantApeL53,527,335,1020
420496,556,GiantApeL53,530,350,1020
420600,156,GiantApe,531,343,1020
420499,556,GiantApeL53,521,340,1020
418603,156,GiantApe,539,344,1020
417071,556,GiantApeL53,536,314,1020
415327,156,GiantApe,542,308,1020
417316,156,GiantApe,541,321,1020
421725,556,GiantApeL53,539,338,1020
420517,556,GiantApeL53,539,332,1020
414879,556,GiantApeL53,550,316,1020
421796,156,GiantApe,553,315,1020
420511,556,GiantApeL53,545,338,1020
420515,556,GiantApeL53,548,333,1020
416062,556,GiantApeL53,549,353,1020
417312,156,GiantApe,545,357,1020
419662,156,GiantApe,547,355,1020
419680,156,GiantApe,551,342,1020
416051,556,GiantApeL53,555,356,1020
418395,556,GiantApeL53,555,344,1020
414876,556,GiantApeL53,556,307,1020
414882,556,GiantApeL53,562,320,1020
417076,556,GiantApeL53,561,317,1020
421721,556,GiantApeL53,558,310,1020
416065,556,GiantApeL53,561,340,1020
420591,156,GiantApe,564,328,1020
422967,556,GiantApeL53,564,337,1020
417321,156,GiantApe,563,352,1020
420513,556,GiantApeL53,570,310,1020
421722,556,GiantApeL53,567,315,1020
421723,556,GiantApeL53,566,311,1020
417323,156,GiantApe,575,318,1020
417068,556,GiantApeL53,565,325,1020
421811,156,GiantApe,569,329,1020
415314,156,GiantApe,567,352,1020
416055,556,GiantApeL53,569,344,1020
420611,156,GiantApe,567,348,1020
421733,556,GiantApeL53,572,347,1020
439474,196,GiantApeKing,566,356,1020
414884,556,GiantApeL53,576,322,1020
417065,556,GiantApeL53,584,358,1020
415330,156,GiantApe,576,351,1020
413602,356,RoaringApe,585,353,1020
418402,556,GiantApeL53,585,348,1020
420594,156,GiantApe,590,349,1020
423074,196,GiantApeMsgr,587,342,1020
419677,156,GiantApe,593,316,1020
419515,556,GiantApeL53,593,309,1020
420605,156,GiantApe,596,332,1020
417057,556,GiantApeL53,589,338,1020
419681,156,GiantApe,586,336,1020
418390,556,GiantApeL53,587,330,1020
419663,156,GiantApe,592,330,1020
416075,556,GiantApeL53,603,321,1020
416358,156,GiantApe,599,310,1020
416056,556,GiantApeL53,601,338,1020
416349,156,GiantApe,602,352,1020
419528,556,GiantApeL53,599,349,1020
420610,156,GiantApe,605,345,1020
414880,556,GiantApeL53,605,342,1020
423244,156,GiantApe,618,354,1020
423245,156,GiantApe,613,348,1020
422480,156,GiantApe,616,356,1020
422233,156,GiantApe,626,310,1020
422231,156,GiantApe,625,332,1020
423243,156,GiantApe,628,368,1020
422484,156,GiantApe,641,350,1020
422237,156,GiantApe,644,349,1020
424273,156,GiantApe,652,366,1020
422238,156,GiantApe,655,356,1020
422235,156,GiantApe,661,363,1020
423154,156,GiantApe,659,366,1020
422236,156,GiantApe,664,362,1020
422276,156,GiantApe,679,356,1020
424269,156,GiantApe,688,360,1020
422267,156,GiantApe,706,350,1020
423163,156,GiantApe,706,343,1020
422266,156,GiantApe,717,359,1020
423150,156,GiantApe,666,333,1020
422255,156,GiantApe,640,331,1020
422234,156,GiantApe,636,327,1020
415336,156,GiantApe,475,293,1020
416350,156,GiantApe,469,296,1020
423000,156,GiantApe,478,289,1020
417304,156,GiantApe,470,301,1020
420608,156,GiantApe,469,293,1020
417314,156,GiantApe,497,305,1020
423001,156,GiantApe,479,303,1020
418392,556,GiantApeL53,483,302,1020
419526,556,GiantApeL53,469,287,1020
421807,156,GiantApe,479,286,1020
416360,156,GiantApe,477,282,1020
419538,556,GiantApeL53,468,277,1020
416357,156,GiantApe,489,293,1020
420500,556,GiantApeL53,487,290,1020
414871,556,GiantApeL53,493,271,1020
417078,556,GiantApeL53,492,277,1020
417302,156,GiantApe,496,281,1020
418595,156,GiantApe,497,274,1020
419536,556,GiantApeL53,499,271,1020
417319,156,GiantApe,497,287,1020
416348,156,GiantApe,494,296,1020
418400,556,GiantApeL53,495,300,1020
420505,556,GiantApeL53,502,295,1020
414895,556,GiantApeL53,511,281,1020
418406,556,GiantApeL53,514,300,1020
419676,156,GiantApe,510,295,1020
419514,556,GiantApeL53,505,300,1020
417313,156,GiantApe,526,271,1020
418613,156,GiantApe,523,274,1020
415334,156,GiantApe,531,276,1020
421724,556,GiantApeL53,529,272,1020
420514,556,GiantApeL53,528,282,1020
400717,196,GiantApeAide,528,270,1020
420503,556,GiantApeL53,532,295,1020
418387,556,GiantApeL53,545,294,1020
418590,156,GiantApe,539,300,1020
414892,556,GiantApeL53,554,277,1020
417061,556,GiantApeL53,551,296,1020
417303,156,GiantApe,552,293,1020
414894,556,GiantApeL53,571,275,1020
419661,156,GiantApe,565,277,1020
415333,156,GiantApe,572,270,1020
416068,556,GiantApeL53,571,302,1020
421803,156,GiantApe,569,288,1020
420540,196,GiantApeKing,572,305,1020
421792,156,GiantApe,580,274,1020
421736,556,GiantApeL53,574,294,1020
415325,156,GiantApe,584,282,1020
416066,556,GiantApeL53,585,292,1020
417080,556,GiantApeL53,589,291,1020
421808,156,GiantApe,592,278,1020
418591,156,GiantApe,591,275,1020
418600,156,GiantApe,591,286,1020
416072,556,GiantApeL53,594,304,1020
420498,556,GiantApeL53,591,293,1020
418403,556,GiantApeL53,603,287,1020
421719,556,GiantApeL53,606,303,1020
421802,156,GiantApe,604,295,1020
420509,556,GiantApeL53,608,286,1020
423238,156,GiantApe,614,276,1020
416362,156,GiantApe,607,296,1020
423239,156,GiantApe,624,287,1020
423161,156,GiantApe,639,301,1020
422473,156,GiantApe,640,292,1020
423237,156,GiantApe,631,288,1020
424270,156,GiantApe,636,305,1020
422232,156,GiantApe,639,313,1020
422472,156,GiantApe,646,293,1020
422469,156,GiantApe,644,298,1020
423146,156,GiantApe,664,316,1020
423147,156,GiantApe,680,319,1020
422468,156,GiantApe,638,284,1020
422471,156,GiantApe,634,286,1020
422470,156,GiantApe,630,284,1020
421727,556,GiantApeL53,575,265,1020
419660,156,GiantApe,575,256,1020
418397,556,GiantApeL53,580,268,1020
420508,556,GiantApeL53,577,261,1020
418602,156,GiantApe,597,268,1020
419517,556,GiantApeL53,568,266,1020
419533,556,GiantApeL53,569,262,1020
442572,196,GiantApeKing,568,252,1020
421812,156,GiantApe,548,263,1020
416366,156,GiantApe,539,264,1020
421814,156,GiantApe,530,265,1020
418589,156,GiantApe,537,255,1020
418607,156,GiantApe,516,257,1020
421738,556,GiantApeL53,523,258,1020
419531,556,GiantApeL53,523,269,1020
418599,156,GiantApe,506,266,1020
418609,156,GiantApe,510,254,1020
419683,156,GiantApe,517,252,1020
419671,156,GiantApe,504,254,1020
417318,156,GiantApe,494,256,1020
421347,556,GiantApeL53,498,268,1020
414875,556,GiantApeL53,483,269,1020
414881,556,GiantApeL53,483,254,1020
416073,556,GiantApeL53,476,250,1020
415329,156,GiantApe,508,251,1020
419684,156,GiantApe,521,249,1020
414874,556,GiantApeL53,472,238,1020
418382,556,GiantApeL53,470,245,1020
418611,156,GiantApe,476,238,1020
420588,156,GiantApe,475,235,1020
419522,556,GiantApeL53,472,267,1020
419665,156,GiantApe,471,264,1020
420506,556,GiantApeL53,475,254,1020
418386,556,GiantApeL53,479,257,1020
417074,556,GiantApeL53,467,243,1020
422283,156,GiantApe,459,202,1020
423175,156,GiantApe,475,200,1020
424288,156,GiantApe,493,208,1020
424290,156,GiantApe,501,199,1020
423185,156,GiantApe,504,199,1020
415326,156,GiantApe,496,230,1020
418389,556,GiantApeL53,510,235,1020
418404,556,GiantApeL53,505,242,1020
418605,156,GiantApe,515,247,1020
422280,156,GiantApe,517,200,1020
424307,156,GiantApe,536,209,1020
418645,556,GiantApeL53,529,232,1020
416054,556,GiantApeL53,534,249,1020
420602,156,GiantApe,536,238,1020
416071,556,GiantApeL53,538,244,1020
415322,156,GiantApe,538,234,1020
423184,156,GiantApe,545,211,1020
441148,196,GiantApeKing,543,242,1020
426787,156,GiantApe,544,248,1020
420284,196,GiantApeMsgr,542,234,1020
421797,156,GiantApe,550,251,1020
414886,556,GiantApeL53,560,238,1020
417075,556,GiantApeL53,571,242,1020
417317,156,GiantApe,573,234,1020
418597,156,GiantApe,581,245,1020
416353,156,GiantApe,580,240,1020
415318,156,GiantApe,580,251,1020
422999,156,GiantApe,597,233,1020
421731,556,GiantApeL53,603,232,1020
417308,156,GiantApe,603,242,1020
422286,156,GiantApe,533,185,1020
422297,156,GiantApe,503,184,1020
424298,156,GiantApe,502,195,1020
422292,156,GiantApe,507,190,1020
424284,156,GiantApe,495,185,1020
424299,156,GiantApe,492,184,1020
435457,156,GiantApe,486,197,1020
422288,156,GiantApe,481,186,1020
422289,156,GiantApe,478,188,1020
422304,156,GiantApe,469,189,1020
422294,156,GiantApe,459,190,1020
424295,156,GiantApe,463,188,1020
418820,156,GiantApe,439,141,1020
424293,156,GiantApe,476,156,1020
423181,156,GiantApe,475,176,1020
424306,156,GiantApe,484,175,1020
422300,156,GiantApe,485,132,1020
423180,156,GiantApe,491,166,1020
423178,156,GiantApe,502,142,1020
423182,156,GiantApe,493,174,1020
422281,156,GiantApe,499,166,1020
423174,156,GiantApe,502,170,1020
423176,156,GiantApe,490,124,1020
442573,156,GiantApe,394,57,1020
418492,156,GiantApe,757,456,1020
419037,156,Macaque,863,539,1020
431553,156,Macaque,849,543,1020
434810,156,Macaque,840,550,1020
400990,156,Macaque,839,552,1020
417495,156,Macaque,844,552,1020
434707,156,Macaque,819,545,1020
423937,156,Macaque,811,551,1020
438845,156,Macaque,857,551,1020
435330,156,Macaque,850,553,1020
417354,156,Macaque,860,552,1020
435801,156,Macaque,863,550,1020
416435,156,Macaque,863,554,1020
416002,156,Macaque,813,563,1020
420793,156,Macaque,835,575,1020
420527,156,Macaque,865,543,1020
426242,156,Macaque,867,561,1020
435270,156,Macaque,868,572,1020
430935,156,Macaque,880,575,1020
416450,156,Macaque,877,549,1020
416452,156,Macaque,876,546,1020
418646,156,Macaque,878,553,1020
417356,156,Macaque,876,556,1020
436263,156,Macaque,878,567,1020
417372,156,Macaque,889,551,1020
430876,156,Macaque,888,546,1020
417365,156,Macaque,890,556,1020
408825,156,Macaque,888,553,1020
418640,156,Macaque,888,566,1020
417380,156,Macaque,892,565,1020
436676,156,Macaque,882,571,1020
417549,156,Macaque,880,548,1020
413760,156,Macaque,880,555,1020
430944,156,Macaque,893,561,1020
417350,156,Macaque,895,558,1020
436262,156,Macaque,897,561,1020
417371,156,Macaque,902,571,1020
416440,156,Macaque,893,556,1020
432635,156,Macaque,892,548,1020
417368,156,Macaque,896,553,1020
435240,156,Macaque,896,576,1020
416028,156,Macaque,904,554,1020
417370,156,Macaque,905,557,1020
416434,156,Macaque,908,567,1020
417352,156,Macaque,910,562,1020
427003,156,Macaque,905,573,1020
442577,156,Macaque,915,573,1020
435704,156,Macaque,915,567,1020
417355,156,Macaque,909,559,1020
416447,156,Macaque,907,573,1020
416174,156,Macaque,903,576,1020
416338,156,Macaque,900,576,1020
417353,156,Macaque,903,579,1020
433821,156,Macaque,899,579,1020
417351,156,Macaque,925,557,1020
417374,156,Macaque,924,561,1020
422147,156,Macaque,919,563,1020
416445,156,Macaque,888,587,1020
416080,156,Macaque,884,585,1020
401198,156,Macaque,887,599,1020
419655,156,Macaque,876,594,1020
420586,156,Macaque,871,585,1020
438315,156,Macaque,870,580,1020
416565,156,Macaque,868,579,1020
423120,156,Macaque,854,594,1020
418643,156,Macaque,827,576,1020
423891,156,Macaque,830,577,1020
441934,156,Macaque,804,669,1020
420719,156,Macaque,806,636,1020
414958,156,Macaque,797,652,1020
437354,156,Macaque,792,660,1020
419797,156,Macaque,781,677,1020
426792,156,Macaque,785,674,1020
430899,156,Macaque,784,683,1020
421319,156,Macaque,787,670,1020
408243,156,Macaque,783,654,1020
415205,156,Macaque,787,661,1020
436423,156,Macaque,782,641,1020
439817,156,Macaque,784,640,1020
407705,156,Macaque,795,687,1020
408235,196,MonkeyAide,776,688,1020
417453,156,Macaque,776,659,1020
436812,156,Macaque,779,650,1020
433059,556,MacaqueL48,774,654,1020
438918,156,Macaque,790,688,1020
418620,156,Macaque,790,692,1020
414139,156,Macaque,767,695,1020
422306,556,MacaqueL48,766,655,1020
420698,556,MacaqueL48,767,652,1020
414933,156,Macaque,794,692,1020
425126,156,Macaque,768,706,1020
436485,556,MacaqueL48,764,675,1020
435664,556,MacaqueL48,758,687,1020
436388,156,Macaque,760,677,1020
400780,156,Macaque,762,681,1020
436339,196,MonkeyMessenger,763,677,1020
433847,556,MacaqueL48,754,696,1020
430131,156,Macaque,750,666,1020
426211,556,MacaqueL48,757,677,1020
422976,156,Macaque,765,720,1020
432639,156,Macaque,764,724,1020
421260,156,Macaque,745,728,1020
420249,156,Macaque,748,722,1020
434091,156,Macaque,748,730,1020
439150,156,Macaque,751,728,1020
424312,156,Macaque,741,734,1020
438388,156,Macaque,740,727,1020
414138,556,MacaqueL48,743,684,1020
442511,156,Macaque,733,727,1020
422058,156,Macaque,723,731,1020
428742,196,MonkeyAide,733,685,1020
421252,556,MacaqueL48,736,688,1020
419013,156,Macaque,749,738,1020
434374,156,Macaque,726,738,1020
434970,921,LuckyCat,726,750,1020
440065,156,Macaque,720,742,1020
417082,156,Macaque,727,725,1020
419397,156,Macaque,728,729,1020
415996,156,Macaque,729,724,1020
415126,156,Macaque,741,746,1020
404697,156,Macaque,739,747,1020
405890,156,Macaque,723,753,1020
436570,156,Macaque,721,730,1020
426483,232,Vulture,719,769,1020
421080,156,Macaque,717,747,1020
413909,156,Macaque,718,751,1020
430925,156,Macaque,717,720,1020
405464,156,Macaque,703,759,1020
426801,156,Macaque,709,731,1020
426177,232,Vulture,704,765,1020
438072,156,Macaque,721,760,1020
435528,156,Macaque,725,741,1020
420539,156,Macaque,705,732,1020
431312,232,Vulture,708,768,1020
415850,156,Macaque,703,721,1020
435349,156,Macaque,724,756,1020
433397,156,Macaque,701,730,1020
433710,232,Vulture,700,781,1020
420867,232,Vulture,699,788,1020
414898,232,Vulture,699,762,1020
434084,232,Vulture,696,765,1020
434561,156,Macaque,697,756,1020
418977,156,Macaque,692,748,1020
403484,156,Macaque,698,751,1020
405579,232,Vulture,686,778,1020
432675,232,Vulture,687,786,1020
414492,156,Macaque,690,738,1020
435865,232,Vulture,680,791,1020
426166,232,Vulture,677,766,1020
427040,156,Macaque,681,742,1020
407555,156,Macaque,684,759,1020
433547,232,Vulture,675,807,1020
434064,232,Vulture,667,794,1020
426454,232,Vulture,673,800,1020
441403,232,Vulture,671,779,1020
432599,232,Vulture,664,797,1020
441908,232,Vulture,663,788,1020
406795,232,Vulture,665,774,1020
435119,232,Vulture,664,765,1020
434624,232,Vulture,668,771,1020
439023,232,Vulture,658,775,1020
423199,232,Vulture,659,760,1020
434198,232,Vulture,661,763,1020
420141,232,Vulture,652,822,1020
406590,232,Vulture,663,811,1020
419097,232,Vulture,651,818,1020
